workerid,rt,color_other,color_target,n_total,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
15,16368,black,white,5,[u'none'],0,16,English,no,English,1,Female,21,,Spanish,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3DIP6YHAPD0NCPS3DBO1H95X1D68EG,15,Submitted,Di Jun 27 06:00:35 MESZ 2017,Mo Jun 26 21:20:42 MESZ 2017,Mo Jun 26 21:40:35 MESZ 2017,,,,,,{},19.82925,[]
15,22212,black,white,10,"[u'some', u'less than half', u'a couple', u'less', u'few']",4,17,English,no,English,1,Female,21,,Spanish,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3DIP6YHAPD0NCPS3DBO1H95X1D68EG,15,Submitted,Di Jun 27 06:00:35 MESZ 2017,Mo Jun 26 21:20:42 MESZ 2017,Mo Jun 26 21:40:35 MESZ 2017,,,,,,{},19.82925,[]
15,11787,black,white,100,"[u'less than half', u'several']",31,18,English,no,English,1,Female,21,,Spanish,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3DIP6YHAPD0NCPS3DBO1H95X1D68EG,15,Submitted,Di Jun 27 06:00:35 MESZ 2017,Mo Jun 26 21:20:42 MESZ 2017,Mo Jun 26 21:40:35 MESZ 2017,,,,,,{},19.82925,[]
15,17611,white,black,100,"[u'most', u'a lot', u'almost all', u'a good deal']",85,19,English,no,English,1,Female,21,,Spanish,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3DIP6YHAPD0NCPS3DBO1H95X1D68EG,15,Submitted,Di Jun 27 06:00:35 MESZ 2017,Mo Jun 26 21:20:42 MESZ 2017,Mo Jun 26 21:40:35 MESZ 2017,,,,,,{},19.82925,[]
15,16150,white,black,100,"[u'a few', u'a couple', u'few']",13,20,English,no,English,1,Female,21,,Spanish,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3DIP6YHAPD0NCPS3DBO1H95X1D68EG,15,Submitted,Di Jun 27 06:00:35 MESZ 2017,Mo Jun 26 21:20:42 MESZ 2017,Mo Jun 26 21:40:35 MESZ 2017,,,,,,{},19.82925,[]
15,14700,white,black,5,[u'all'],5,21,English,no,English,1,Female,21,,Spanish,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3DIP6YHAPD0NCPS3DBO1H95X1D68EG,15,Submitted,Di Jun 27 06:00:35 MESZ 2017,Mo Jun 26 21:20:42 MESZ 2017,Mo Jun 26 21:40:35 MESZ 2017,,,,,,{},19.82925,[]
15,25723,white,black,25,"[u'some', u'a minority', u'less']",8,22,English,no,English,1,Female,21,,Spanish,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3DIP6YHAPD0NCPS3DBO1H95X1D68EG,15,Submitted,Di Jun 27 06:00:35 MESZ 2017,Mo Jun 26 21:20:42 MESZ 2017,Mo Jun 26 21:40:35 MESZ 2017,,,,,,{},19.82925,[]
15,19609,white,black,10,"[u'most', u'all']",10,23,English,no,English,1,Female,21,,Spanish,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3DIP6YHAPD0NCPS3DBO1H95X1D68EG,15,Submitted,Di Jun 27 06:00:35 MESZ 2017,Mo Jun 26 21:20:42 MESZ 2017,Mo Jun 26 21:40:35 MESZ 2017,,,,,,{},19.82925,[]
15,18501,white,black,100,"[u'a majority', u'most']",73,24,English,no,English,1,Female,21,,Spanish,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3DIP6YHAPD0NCPS3DBO1H95X1D68EG,15,Submitted,Di Jun 27 06:00:35 MESZ 2017,Mo Jun 26 21:20:42 MESZ 2017,Mo Jun 26 21:40:35 MESZ 2017,,,,,,{},19.82925,[]
15,25164,black,white,100,"[u'about half', u'a good deal', u'lots']",61,25,English,no,English,1,Female,21,,Spanish,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3DIP6YHAPD0NCPS3DBO1H95X1D68EG,15,Submitted,Di Jun 27 06:00:35 MESZ 2017,Mo Jun 26 21:20:42 MESZ 2017,Mo Jun 26 21:40:35 MESZ 2017,,,,,,{},19.82925,[]
15,19201,white,black,5,"[u'a good deal', u'some', u'many']",3,26,English,no,English,1,Female,21,,Spanish,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3DIP6YHAPD0NCPS3DBO1H95X1D68EG,15,Submitted,Di Jun 27 06:00:35 MESZ 2017,Mo Jun 26 21:20:42 MESZ 2017,Mo Jun 26 21:40:35 MESZ 2017,,,,,,{},19.82925,[]
15,20551,white,black,25,"[u'less than half', u'a small percentage', u'few', u'not many']",1,27,English,no,English,1,Female,21,,Spanish,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3DIP6YHAPD0NCPS3DBO1H95X1D68EG,15,Submitted,Di Jun 27 06:00:35 MESZ 2017,Mo Jun 26 21:20:42 MESZ 2017,Mo Jun 26 21:40:35 MESZ 2017,,,,,,{},19.82925,[]
16,26773,white,black,25,[u'most'],19,2,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,28664,black,white,25,[u'almost all'],24,3,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,13592,black,white,10,[u'most'],7,4,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,15703,white,black,100,[u'almost all'],94,5,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,10921,black,white,25,[u'none'],0,6,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,13392,black,white,10,[u'almost none'],1,7,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,17487,white,black,5,[u'very few'],2,8,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,16960,black,white,100,[u'the majority'],82,9,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,18455,white,black,10,[u'some'],4,10,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,36808,black,white,100,[u'more than half'],60,11,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,9607,white,black,5,[u'all'],5,12,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,17849,white,black,100,[u'some'],29,13,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,12024,white,black,5,[u'most'],3,14,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,10959,white,black,25,[u'a few'],6,15,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,12584,black,white,100,[u'a few'],12,16,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,19048,white,black,25,[u'about half'],11,17,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,34480,white,black,100,[u'a small percentage'],10,18,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,11672,black,white,5,[u'most'],4,19,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,4591,black,white,10,[u'all'],10,20,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
16,53640,black,white,100,[u'quite a few'],41,21,english,no,english,2,Female,55,none,,Yes,3,Windows,768,1360,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3R9WASFE20OU2ZTMHC8KCBN1CNSFZA,16,Submitted,Di Jun 27 06:00:52 MESZ 2017,Mo Jun 26 21:31:01 MESZ 2017,Mo Jun 26 21:40:52 MESZ 2017,,,,,,{},9.23065,[]
