workerid,rt,target_language,color_other,color_target,n_total,target_quantifier,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
17,1704,English,black,white,25,few,false,14,12,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,8525,English,white,black,25,a small amount,false,20,13,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1473,English,white,black,25,a lot,false,10,14,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1899,English,black,white,25,more than half,true,22,15,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,2254,English,black,white,25,less than half,false,18,16,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1706,English,black,white,25,all,false,23,17,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1916,English,white,black,25,many,true,18,18,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,2058,English,white,black,25,less than half,true,7,19,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1742,English,black,white,25,none,false,10,20,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1650,English,white,black,25,about half,false,21,21,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1770,English,white,black,25,a lot,false,2,22,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1533,English,white,black,25,more than half,true,24,23,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1855,English,white,black,25,a majority,true,15,24,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1361,English,black,white,25,many,true,16,25,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,2624,English,black,white,25,a couple,false,7,26,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,3416,English,black,white,25,almost all,false,17,27,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1780,English,black,white,25,most,false,11,28,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1674,English,black,white,25,some,false,25,29,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1266,English,white,black,25,a few,false,20,30,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1767,English,black,white,25,few,false,23,31,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1613,English,white,black,25,half,true,13,32,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1634,English,black,white,25,nearly all,false,8,33,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,2203,English,black,white,25,very few,false,10,34,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1770,English,black,white,25,almost all,true,20,35,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1338,English,white,black,25,a couple,false,21,36,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1652,English,white,black,25,most,false,2,37,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1666,English,black,white,25,nearly all,false,11,38,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,5970,English,black,white,25,very few,true,2,39,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,1884,English,white,black,25,some,true,4,40,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
17,2186,English,black,white,25,several,true,24,41,English,no,English,1,Female,25,,none,Yes,3,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3GNA64GUZFCTMAZ6O4CYZ6KKX095Q2,17,Approved,Fri Nov 10 06:35:34 CET 2017,Thu Nov 09 22:10:02 CET 2017,Thu Nov 09 22:15:34 CET 2017,Fri Nov 10 06:35:45 CET 2017,,,,,{},1.98575,[]
18,9347,English,white,black,25,half,false,0,2,none,no,English,1,Female,32,,none,Yes,2,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3R9WASFE20OU2ZTMHC8KCBN1RX8FZP,18,Approved,Fri Nov 10 06:36:08 CET 2017,Thu Nov 09 22:11:34 CET 2017,Thu Nov 09 22:16:08 CET 2017,Fri Nov 10 06:36:45 CET 2017,,,,,{},4.04045,[]
18,3895,English,black,white,25,a few,true,7,3,none,no,English,1,Female,32,,none,Yes,2,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3R9WASFE20OU2ZTMHC8KCBN1RX8FZP,18,Approved,Fri Nov 10 06:36:08 CET 2017,Thu Nov 09 22:11:34 CET 2017,Thu Nov 09 22:16:08 CET 2017,Fri Nov 10 06:36:45 CET 2017,,,,,{},4.04045,[]
